更新者,更新時,狀態索引,狀態描述,自定義唯一鍵,分公司,下單帳號,代碼,買賣,掛單,當沖,新倉平倉,委託送出前的市場成交價,委託價設定,委託價觸發,委託量,最佳平倉價格,停損設定,停損觸發,停利價設定,停利價觸發,停利1設定,停利1位移,停利1減倉,停利2設定,停利2位移,停利2減倉,13碼委託序號或錯誤訊息,成交價格,成交量,成交序號或錯誤訊息,累計已實現損益估計,已實現損益估計,未平倉量,未實現損益估計,停損後接續執行觸價,停損後接續執行策略,停利後接續執行觸價,停利後接續執行策略,停利後停止觸價,停利後停止策略,收盤獲利減倉量,收盤前幾秒獲利減倉,收盤損失減倉量,收盤前幾秒損失減倉,帳號判斷獲利或損失,啟動次數限制,真實下單,註解
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","SaB01","F000000","1234567","MTX08","Buy","IOC","No","Open","0.00","P+30","0.00","1","0.00","P-20","0.00","P+80","0.00","-10(-0)","-10.00","0","+10(-1)","10.00","-1","","0.00","0","","","0.00","0","0.00","","SaB01","","SaB01","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","SaB02","F000000","1234567","MTX08","Buy","IOC","No","Open","0.00","P+30","0.00","2","0.00","P-20","0.00","P+80","0.00","-10(-1)","-10.00","-1","+10(-1)","10.00","-1","","0.00","0","","","0.00","0","0.00","","SaB02","","SaB02","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","SaS01","F000000","2345678","MTX08","Sell","IOC","No","Open","0.00","P-30","0.00","1","0.00","P+20","0.00","P-80","0.00","+10(-0)","10.00","0","-10(-1)","-10.00","-1","","0.00","0","","","0.00","0","0.00","","SaS01","","SaS01","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","SaS02","F000000","2345678","MTX08","Sell","IOC","No","Open","0.00","P-30","0.00","2","0.00","P+20","0.00","P-80","0.00","+10(-1)","10.00","-1","-10(-1)","-10.00","-1","","0.00","0","","","0.00","0","0.00","","SaS02","","SaS02","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","ZSbB01","F000000","1234567","MTX08","Buy","IOC","No","Open","0.00","P+60","0.00","1","0.00","P+10","0.00","P+110","0.00","-10(-0)","-10.00","0","+10(-1)","10.00","-1","","0.00","0","","","0.00","0","0.00","","ZSbB01","","ZSbB01","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","ZSbB02","F000000","1234567","MTX08","Buy","IOC","No","Open","0.00","P+60","0.00","2","0.00","P+10","0.00","P+110","0.00","-10(-1)","-10.00","-1","+10(-1)","10.00","-1","","0.00","0","","","0.00","0","0.00","","ZSbB02","","ZSbB02","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","ZSbS01","F000000","2345678","MTX08","Sell","IOC","No","Open","0.00","P-60","0.00","1","0.00","P-10","0.00","P-110","0.00","+10(-0)","10.00","0","-10(-1)","-10.00","-1","","0.00","0","","","0.00","0","0.00","","ZSbS01","","ZSbS01","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","ZSbS02","F000000","2345678","MTX08","Sell","IOC","No","Open","0.00","P-60","0.00","2","0.00","P-10","0.00","P-110","0.00","+10(-1)","10.00","-1","-10(-1)","-10.00","-1","","0.00","0","","","0.00","0","0.00","","ZSbS02","","ZSbS02","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","ZScB01","F000000","1234567","MTX08","Buy","IOC","No","Open","0.00","P+90","0.00","1","0.00","P+40","0.00","P+140","0.00","-10(-0)","-10.00","0","+10(-1)","10.00","-1","","0.00","0","","","0.00","0","0.00","","ZScB01","","ZScB01","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","ZScB02","F000000","1234567","MTX08","Buy","IOC","No","Open","0.00","P+90","0.00","2","0.00","P+40","0.00","P+140","0.00","-10(-1)","-10.00","-1","+10(-1)","10.00","-1","","0.00","0","","","0.00","0","0.00","","ZScB02","","ZScB02","","","0","15","0","15","","3","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","ZScS01","F000000","2345678","MTX08","Sell","IOC","No","Open","0.00","P-90","0.00","1","0.00","P-40","0.00","P-140","0.00","+10(-0)","10.00","0","-10(-1)","-10.00","-1","","0.00","0","","","0.00","0","0.00","","ZScS01","","ZScS01","","","0","15","0","15","","0","False",""
"ParentCheck","2022/07/15 10:46:20.844856","Waiting","等待中","ZScS02","F000000","2345678","MTX08","Sell","IOC","No","Open","0.00","P-90","0.00","2","0.00","P-40","0.00","P-140","0.00","+10(-1)","10.00","-1","-10(-1)","-10.00","-1","","0.00","0","","","0.00","0","0.00","","ZScS02","","ZScS02","","","0","15","0","15","","0","False",""